id,name,rating,userRatingCount,websiteUri,formattedAddress,latitude,longitude
"ChIJIxaBKp6qw4kRgV8qsFNe3QM","JT's Barber Shop","4.9","127","http://jtsbarbershop.com/","536 Bloomfield Ave, Verona, NJ 07044, USA","40.8314118","-74.2444984"
"ChIJW5iT7YlVwokRYBwjUFHeS90","Hanna Nails","4.7","536","","250 Park St, Montclair, NJ 07043, USA","40.8308274","-74.2062175"
"ChIJVzM-xg7_wokR_KY1z7VmANY","ChillRx Cryotherapy Montclair","4.9","122","https://montclair.chillcryo.net/","50 Upper Montclair Plaza, Montclair, NJ 07043, USA","40.8402605","-74.2089038"
"ChIJJT7XpmL_wokRjYAFQaWfIgE","Boho Hair Salon","4.6","47","http://bohohairsalon.com/","111 Watchung Ave, Montclair, NJ 07043, USA","40.830429599999995","-74.2056886"
"ChIJV_igY67_wokR_cR1LnAxmPQ","Planet Fitness Clifton","4.6","838","https://www.planetfitness.com/gyms/clifton-bloomfield-ave-nj?utm_medium=organic&utm_source=extnet","1065 Bloomfield Ave, Clifton, NJ 07012, USA","40.840808","-74.1599512"
"ChIJE8lN42r_wokRCD646Ka6yI4","Ulta Beauty","4","622","https://www.ulta.com/stores/clifton-nj-623","225 Allwood Rd, Clifton, NJ 07012, USA","40.8361184","-74.1504231"
"ChIJrwh05Gr_wokRZphB-rzDxdY","Hand & Stone Massage and Facial Spa","4.4","1154","https://handandstone.com/locations/clifton/?utm_source=google&utm_medium=organic&utm_campaign=businesslisting","700 NJ-3, Clifton, NJ 07012, USA","40.8361631","-74.1502649"
"ChIJ11zIKqn_wokRcdq24tn_xf8","European Wax Center","4.9","1597","https://locations.waxcenter.com/nj/clifton/clifton-0023.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb","852 NJ-3, Clifton, NJ 07012, USA","40.839309199999995","-74.1553864"
"ChIJCTQtu0H_wokR2nt2HAkFKkY","Nails by Mariaale","4.8","170","https://www.nailsbymariaale.com/","1051 Bloomfield Ave, Clifton, NJ 07012, USA","40.8406273","-74.159756"
"ChIJhfRmp1f_wokRuhNtSAsPvIc","Phenix Salon Suites","4.5","15","https://phenixsalons.com/professionals/new-jersey-nj-clifton/","1051-1053 Bloomfield Ave, Clifton, NJ 07012, USA","40.84069590000001","-74.1596668"
"ChIJR_KsUlj_wokRZazZrJ0Jnw8","Moxie Salon and Beauty Bar - Clifton","4.6","684","https://moxiesalonandbeautybar.com/clifton","850 NJ-3, Clifton, NJ 07012, USA","40.838854399999995","-74.15601680000002"
"ChIJNddwIRP_wokRFL32mpOLywY","Top Style Nails Spa","4.3","847","https://afes.io/top-style-nails-spa","852 NJ-3 #210, Clifton, NJ 07012, USA","40.8391731","-74.1551983"
"ChIJNddwIRP_wokRd6sU3-0ZsNA","Massage Envy","4.6","577","https://locations.massageenvy.com/new-jersey/clifton/852-route-3-west.html?utm_source=GMB&utm_medium=useractions&utm_campaign=website","852 NJ-3, Clifton, NJ 07012, USA","40.839718399999995","-74.15592459999999"
"ChIJGUdr9Pv_wokRjxi77HhXEVs","Imperial Nails Montclair NJ","4.5","166","https://www.instagram.com/imperial_nails_montclair/","45 Watchung Plaza, Montclair, NJ 07042, USA","40.830439","-74.20601560000001"
"ChIJMSCU7k9VwokRk3pVpxmCXAg","Portray Salon","4.9","586","http://www.portraysalon.com/","551 Valley Rd, Montclair, NJ 07043, USA","40.8389264","-74.20735719999999"
"ChIJo53S2bn_wokRqjgrX8faDqY","Honey Nail Lounge","4.5","1104","","386 NJ-3 Unit B-5, Clifton, NJ 07014, USA","40.830425","-74.1378739"
"ChIJO9Ayn-f_wokRbbxSCYSF1n8","LaserAway Clifton","4.8","213","https://www.laseraway.com/locations/nj/clifton/?utm_source=google&utm_medium=organic&utm_campaign=website-link","354 NJ-3, Clifton, NJ 07014, USA","40.829748099999996","-74.1367063"
"ChIJeXl9CiT5wokR0H5u0pg9PyM","Ferretti Salon","4.9","140","https://ferrettisalon.zenoti.com/webstorenew/services","118 Park Ave, Rutherford, NJ 07070, USA","40.8270361","-74.10580449999999"
"ChIJXesJ9O74wokRjVdKf82Rj7U","Project Body Massage & Stretch Therapy","4.8","164","http://www.projectbodymassage.com/","197 Paterson Ave, East Rutherford, NJ 07073, USA","40.8329283","-74.09586139999999"
"ChIJh2RqNb74wokRaEfTnTgD5hI","Nitu's Threading Salon","4.8","371","https://nitusthreadingsalon.com/","8A Ames Ave, Rutherford, NJ 07070, USA","40.828613","-74.10189319999999"
"ChIJTyFT2un4wokRWh_igyRtgig","Nita's Threading Salon","4.9","425","","368 Paterson Ave, East Rutherford, NJ 07073, USA","40.837662099999996","-74.09991269999999"
"ChIJi_Q87Yz5wokRRJiG-fM7IVA","FASHION NAIL SPA","3.7","225","","375 Paterson Ave ste d, Wallington, NJ 07057, USA","40.8451957","-74.10750569999999"
"ChIJXeSmZ-34wokRFvuFJ4gwKTw","Massage Envy","4.6","427","https://locations.massageenvy.com/new-jersey/east-rutherford/100-route-17-north.html?utm_source=GMB&utm_medium=useractions&utm_campaign=website","100 NJ-17, East Rutherford, NJ 07073, USA","40.8307803","-74.0893916"
"ChIJWamGRYb5wokROBE-6-H5ntA","Maya Thread and Lash","4.9","463","https://mayathreadingspa-nj.com/","326 Garden St Unit No. 5, Carlstadt, NJ 07072, USA","40.841630099999996","-74.1012034"
"ChIJIWqVWr74wokRpNL_O4ITUY0","European Wax Center","4.8","556","https://locations.waxcenter.com/nj/rutherford/rutherford-0164.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb","42 Park Ave, Rutherford, NJ 07070, USA","40.8281527","-74.1028216"
"ChIJDYogLHz5wokR39uBklB5i14","23 Studio Barbershop","4.9","91","https://booksy.com/en-us/dl/show-business/650085","360 Paterson Ave, East Rutherford, NJ 07073, USA","40.8374994","-74.099847"
"ChIJdbvtp-v4wokRMxdwY7EEvuA","Art se Nails","4.7","183","https://artsenails.com/","112 Park Ave, East Rutherford, NJ 07073, USA","40.8329348","-74.0965354"
"ChIJF7X3Huv4wokRjAN2fkkBvWc","Coco Nails","4.3","115","","144 Park Ave, East Rutherford, NJ 07073, USA","40.8320167","-74.0974306"
"ChIJD2gNLh_5wokR2_2E0JSIoro","New Shang hai Massage & Spa","5","1","","29 Park Ave Suite 2nd FL, Rutherford, NJ 07070, USA","40.8278792","-74.1023857"
"ChIJsayj9Kj4wokRPhfnamsz7mU","Substance Salon & Barberspa","4.5","230","https://substancesalon.zoca.com/?utm_source=googlemaps&utm_medium=googlemaps&utm_campaign=googlemaps","52 Park Ave, Rutherford, NJ 07070, USA","40.827946","-74.10317979999999"
"ChIJ50Vb7Mj4wokRzvQRWaf9XvM","Union Haircutters & Planet Kidz","4.4","229","http://unionhaircutters.com/","325 Union Ave, Rutherford, NJ 07070, USA","40.836248999999995","-74.113891"
"ChIJFwnIwe34wokRLlX8Y67dW_Y","Elite Salon & Spa","4.9","1307","http://www.elitehairstudio.com/","South 65, 2802, NJ-17, Hasbrouck Heights, NJ 07604, USA","40.8517904","-74.0743261"
"ChIJlX0ScYL5wokRFpGibe2fI8I","Sage and Ash Salon","4.8","72","https://www.sageandashhair.com/","324 Paterson Ave Floor 1, East Rutherford, NJ 07073, USA","40.836362199999996","-74.0992426"
"ChIJGSKiV1P5wokRaycNI5zLrds","Lotus Threading & Beauty Care","5","362","","261 Hackensack St, Wood-Ridge, NJ 07075, USA","40.848762799999996","-74.0811171"
"ChIJzSwV2vD5wokRoMlJxhE3fAc","Paradise Spa One","4.6","55","https://www.paradisespa-one.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=5985899144407564720","7 Glen Rd, Rutherford, NJ 07070, USA","40.8276191","-74.1025922"
"ChIJE-v8I_75wokRODCjCpdayvY","Organic Blends Barbershop","4.8","112","https://booksy.com/en-us/526267_organic-blends-barbershop_barber-shop_28392_rutherford","27 Park Ave, Rutherford, NJ 07070, USA","40.82793780000001","-74.10239949999999"
"ChIJb5bl-Ib5wokRcNhHbhPY-Xc","AMP Healthy Spa","4.7","34","","46 Bergen Turnpike Unit #6, Little Ferry, NJ 07643, USA","40.850085299999996","-74.031986"
"ChIJd97nbND5wokRLZ5xh4t6HiM","In The Cut Barbershop","4.6","119","","187 Main St, Little Ferry, NJ 07643, USA","40.8514607","-74.0406153"
"ChIJgzHwkw_3wokRbHNEo-w2vGA","Elyel Beauty Parlor l Hair Braiding - Russian Manicure & Pedicure - Facials - Wax in New Jersey","4.8","91","http://www.elyelbeautyparlor.com/","502 Broad Ave, Ridgefield, NJ 07657, USA","40.8335867","-74.0097914"
"ChIJGS3fP875wokRngj86fzxxd8","Nail Time","4.6","202","https://www.instagram.com/nailtime_nj_20m?igsh=MXJqZGl4anhxZmVxeg%3D%3D&utm_source=qr","169 Liberty St, Little Ferry, NJ 07643, USA","40.849024299999996","-74.04330089999999"
"ChIJgTYinc35wokRvNpE-9BfdOc","Daniel Lynn Salon","4.8","100","","55 Liberty St, Little Ferry, NJ 07643, USA","40.8451111","-74.0425848"
"ChIJncmRAMj3wokRGV220tIKEiA","I'MDAVID Lashes & Brows ( K-Beauty Eyelash Extension)","5","40","http://imdavidnj.com/","470 Broad Ave Suite #4, Ridgefield, NJ 07657, USA","40.8320479","-74.00967659999999"
"ChIJxS-7Hp_3wokR9AAwEzh5Ztk","So Mang Barber Shop","4.1","67","https://passivemint.io/business/so-mang-barber-shop-wEzh5Ztk","504 Broad Ave, Ridgefield, NJ 07657, USA","40.833608999999996","-74.0097002"
"ChIJQ9qUdDD5wokRitNqp0mjN38","J & S Divas Nail Salon LLC","4.1","109","https://blinq.me/jg6vZ8FKmdzDuMo0GN67","46 Bergen Turnpike #1, Little Ferry, NJ 07643, USA","40.8504095","-74.0320177"
"ChIJS87FtwH5wokR2VSD4MsMrgg","In-Style Hair&Nail","5","45","","315 Main St, Little Ferry, NJ 07643, USA","40.8538947","-74.04559449999999"
"ChIJCxvSHjv5wokRtS6bSUaZBns","Princess Nails Studio","4.7","51","","151 Washington Ave, Little Ferry, NJ 07643, USA","40.8464411","-74.0389745"
"ChIJua7AHMv5wokRZxgqxcq23Uk","Beauty Essence Inc","4.7","14","https://www.supremehairus.com/","140 Redneck Ave, Moonachie, NJ 07074, USA","40.845638199999996","-74.0520782"
"ChIJbeZzQ2H3wokR7vu9Yo7fuDo","TRVST","4.9","75","","147 Washington Ave, Little Ferry, NJ 07643, USA","40.846468699999996","-74.0387283"
"ChIJt5u_XsX5wokR74cmHPVgyLY","Pinky & Pinky Nail Salon","3.7","68","","246 Main St, Little Ferry, NJ 07643, USA","40.852821899999995","-74.0429417"
"ChIJPazGkJz5wokR569IXsH2OlE","Lesleys Beauty Salon 2","5","43","https://lesleysbeautysalon2.glossgenius.com/","244 Main St, Little Ferry, NJ 07643, USA","40.852874","-74.0428414"
"ChIJTUfzyun5wokR8IrQ7iYIVpw","SkincareFacials&Massages","5","8","https://www.instagram.com/skincarefacial159/","159 Liberty St, Little Ferry, NJ 07643, USA","40.8486209","-74.0434172"
"ChIJP5EZV5b3wokRqO0jB77tA_s","De Luone Hair City","3.6","13","","321 Broad Ave Suite 118, Ridgefield, NJ 07657, USA","40.8241411","-74.01014339999999"
"ChIJ0yifbdD5wokRHgXlNVUdECk","Crystal","4.4","30","","169 Main St, Little Ferry, NJ 07643, USA","40.8513601","-74.0400927"
"ChIJ8T2RcxT3wokRn9NzrWR04z0","King Spa & Sauna","4.1","4198","https://thekingspanj.com/","321 Commercial Ave, Palisades Park, NJ 07650, USA","40.8519921","-74.002331"
"ChIJsYom5xH3wokRnmWv7bFI9rU","Crystal Sauna&Spa","3.8","98","","225 Broad Ave #212, Palisades Park, NJ 07650, USA","40.8464415","-73.9991783"
"ChIJ3VR69233wokRLkmLLrd_FI8","Shilla Men's Hair Salon 신라 이발관","4.6","195","https://www.facebook.com/shillabarber","336 Broad Ave, Palisades Park, NJ 07650, USA","40.8493324","-73.9966239"
"ChIJi5jtcQ73wokR7F4mJilt_-s","Kim Sun Young Hair Salon","4.7","663","http://www.kimsunyoungnj.com/","118 Broad Ave # N1, Palisades Park, NJ 07650, USA","40.8447624","-73.9998506"
"ChIJUfo_Gg73wokRCHiXbw_e7DI","Amitie Hair Studio","4.4","200","http://www.instagram.com/amitiehairstudio/","201 Broad Avenue 2nd Fl, 201 Broad Ave #1N, Palisades Park, NJ 07650, USA","40.8457625","-73.9998523"
"ChIJI78APQD3wokRztE_VKus86w","Line Hair","4.9","76","https://www.instagram.com/linehairnj","348 Broad Ave, Palisades Park, NJ 07650, USA","40.8495694","-73.99647279999999"
"ChIJ3ziibA73wokR3rT2HKefvCQ","Shanti Q Spa","4.6","359","http://www.shantispanj.com/","128 Broad Ave, Palisades Park, NJ 07650, USA","40.844988900000004","-73.9996915"
"ChIJhXcvzxH3wokRAKj3pejGDIE","Salon 9","4.1","180","http://www.salon9nj.com/","244 Broad Ave, Palisades Park, NJ 07650, USA","40.8470061","-73.9982794"
"ChIJ-UK9Jgz3wokRvfaVRY_k8pc","SM Hair Salon","4.5","121","","42 Broad Ave unit9, Palisades Park, NJ 07650, USA","40.8431801","-74.00102389999999"
"ChIJT3RimY73wokRygce_1GO6bU","Mansi Barbershop","4.9","1091","https://mapsbud.top/mansi-barbershop-1go6bu","641 Anderson Ave, Cliffside Park, NJ 07010, USA","40.8261433","-73.9877549"
"ChIJjZZvmzb3wokRdQKA9uNcyD0","Cozy Foot Spa","4.6","129","","775 Palisade Ave, Cliffside Park, NJ 07010, USA","40.8288071","-73.98053449999999"
"ChIJN1UmtRD3wokRiIsw_MOPMlI","F. EL. Sumusal Total Hair Salon","4.4","158","https://www.instagram.com/sumusal_hairsalon/","338 Broad Ave, Palisades Park, NJ 07650, USA","40.8493251","-73.9966377"
"ChIJNadAILL3wokRXNF9-XkWqg0","Jersey Curl Salon","4.3","147","http://www.jerseycurlsalon.com/","602 Anderson Ave, Cliffside Park, NJ 07010, USA","40.824695899999995","-73.9881853"
"ChIJabqgVTP3wokRS8NoSsocSlc","Speedalice Nails","4.9","164","https://www.instagram.com/speedalice/","649 Bergen Blvd, Ridgefield, NJ 07657, USA","40.829867500000006","-73.9938253"
"ChIJD-l7rqn3wokRjEuwJPYSOS8","Bergen Healing Body Work | Massage Spa Ridgefield NJ","3.8","13","","753 Bergen Blvd, Ridgefield, NJ 07657, USA","40.8332876","-73.9914237"
"ChIJ1eju6pL3wokRefz0uYsGNlM","Sam's Hair, Palisades Park","4.7","486","https://samshairs.com/","449 Broad Ave Floor 2, Palisades Park, NJ 07650, USA","40.8515957","-73.9954478"
"ChIJIwRNxib3wokR-Nipnsih1fI","Edgewater #1 Spa(World Spa)","4.1","32","","1030 River Rd 2nd FL, Edgewater, NJ 07020, USA","40.8299715","-73.9721826"
"ChIJmQXxshD3wokRt5lYFsGj8Ic","Elim Spa/Head Scalp,Couple Massage,Foot Reflexology,Palisades Park NJ","4.2","99","http://elimspanj.com/","420 Broad Ave Ground Floor, Palisades Park, NJ 07650, USA","40.850553600000005","-73.99553449999999"
"ChIJXwUNsTf3wokRO_yIWnx4LEs","Queen Spa","4","35","","23 NJ-5, Edgewater, NJ 07020, USA","40.8295932","-73.97269519999999"
"ChIJaw93lRP3wokRjBJhS6ld7h0","Sam's Hair - Fort Lee","4.6","415","http://www.samshairs.com/","1638 Schlosser St Ste D1, Fort Lee, NJ 07024, USA","40.849717","-73.96966549999999"
"ChIJ07XfyJT3wokRuF8EMaX0G3o","Salon Cheongdam | Hair Salon Palisades Park, 청담미용실","4.3","230","http://www.instagram.com/saloncheongdam/","425 Broad Ave, Palisades Park, NJ 07650, USA","40.8507074","-73.9961041"
"ChIJb7_DtlP2wokR0ZkRWvVu41I","Palisadium Swim & Gym","3.4","157","https://palisadiumswimgym.com/","700 Palisadium Dr, Cliffside Park, NJ 07010, USA","40.8276676","-73.9777574"
"ChIJBbShzIX2wokRlWY1NelGWGU","Planet Fitness","4","877","https://www.planetfitness.com/gyms/manhattan-washington-heights-ny?utm_medium=organic&utm_source=extnet","3799 Broadway, New York, NY 10032, USA","40.83462","-73.94491"
"ChIJRV19ip_2wokRSIp7nREYaO4","Planet Fitness","4.2","846","https://www.planetfitness.com/gyms/manhattan-177th-street-ny?utm_medium=organic&utm_source=extnet","4168 Broadway, New York, NY 10033, USA","40.8473073","-73.9378042"
"ChIJ9xnKl7z3wokR-Ygqx7LiRDc","Natsuko Japanese Nail","4.8","332","http://japanesenail.com/","205 Main St 2nd Fl, Fort Lee, NJ 07024, USA","40.8513796","-73.9703534"
"ChIJgyYU5RP2wokRpKhC7xk4Mt4","Honey Salon Inc","4.3","487","http://www.honeysalonnyc.com/","174 St Nicholas Ave, New York, NY 10026, USA","40.8053793","-73.9521927"
"ChIJM4BbVqz1wokRks0t_Q6InrI","Planet Fitness","4.3","642","https://www.planetfitness.com/gyms/bronx-jerome-ave-ny?utm_medium=organic&utm_source=extnet","1370 Jerome Ave, Bronx, NY 10452, USA","40.83974","-73.91767999999999"
"ChIJz8Fz-8n3wokRUEMP98Yndhw","Tomy Rivero Beauty Lab Nail Salon and Spa","4.5","287","http://www.tomyriverobeauty.com/","4066 Broadway, New York, NY 10032, USA","40.843468699999995","-73.9389104"
"ChIJleGP5vP3wokRnmwOxwt_W3o","European Wax Center","4.8","983","https://locations.waxcenter.com/ny/newyork/new-york-harlem-0894.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb","28 W 125th St, New York, NY 10027, USA","40.8066655","-73.9435385"
"ChIJsf60p3L3wokR1zmwVFYlme4","Queen Maman African Hair Braiding","2.8","106","https://queenmamanbraiding.com/","2481 Frederick Douglass Blvd, New York, NY 10027, USA","40.8151812","-73.9477469"
"ChIJL-iOnfT0wokRXOA_BVH48MI","VICTORIA NAILS AND SPA","4.2","991","https://victorianailsthebronx.com/","961 E 174th St, Bronx, NY 10460, USA","40.837072","-73.8852874"
"ChIJ7e4EQ8n1wokRC8I0CPgUBs0","Concourse Nail Bar","4.5","618","","200 E 161st St, Bronx, NY 10451, USA","40.826057","-73.9207073"
"ChIJbxV71W70wokRBBcqOO3ylJM","K&E Barber Shop💈","4.9","261","http://www.kebarbershop.com/","1849 Anthony Ave, Bronx, NY 10457, USA","40.8475","-73.9038889"
"ChIJQ4PTc3r1wokR0j-Q9WBIkUg","Bimlash Lashes Inc.","4.4","149","https://www.bimlash.com/","1999 Jerome Ave, Bronx, NY 10453, USA","40.8528994","-73.90854039999999"
"ChIJ-8aXQo31wokRkDbev4NgEUg","Sugarcoat Nail Lounge","4.7","165","http://sugarcoatnaillounge.com/","66 E 174th St, Bronx, NY 10452, USA","40.8447111","-73.9125742"
"ChIJByEwtHkR100RI--B5Iqoj5w","Miriame Professionals Hair Braiding","4.9","640","https://miriamehairbraiding.com/","205 E 167th St, Bronx, NY 10456, USA","40.8342029","-73.91628879999999"
"ChIJbyASMjn0wokRaEYmq1xYtfA","J Nail Spa","4.5","273","https://www.instagram.com/j_nailspa_official/","1378-1 Walton Ave, Bronx, NY 10452, USA","40.8390197","-73.9161761"
"ChIJMwWKiKD3wokR2NyyOFA9nRk","The Oma Shop II Coffee + Lifestyle","4.7","45","http://theomashop.com/","2754 Frederick Douglass Blvd, New York, NY 10039, USA","40.823682399999996","-73.9410164"
"ChIJfUEXWYL1wokRhojHbFXLQ2I","Fatima hair Braiding","4.5","21","https://www.fatimatahairbraiding.com/","1339 Prospect Ave, Bronx, NY 10459, USA","40.8297611","-73.89772339999999"
"ChIJp31yZkj0wokRqdrEayuU-yU","Dominican Beauty Salon","4.4","124","","391 E 168th St, Bronx, NY 10456, USA","40.832634899999995","-73.91028299999999"
"ChIJAzISYd71wokR5aTySePn6t4","Good Mama Hair Braiding","4.6","120","https://goodmamabraiding.com/","412 E 167th St, Bronx, NY 10456, USA","40.8304414","-73.9099458"
"ChIJI20cvzj0wokRjQDepK0T6FY","D'Elegant Nails Salon","4.3","224","","1384 Grand Concourse, Bronx, NY 10456, USA","40.8381404","-73.9137785"
"ChIJtx46ShX0wokR8sHEHtlgPNU","Dred African Barbershop","4.5","153","","60 E 174th St, Bronx, NY 10452, USA","40.8447609","-73.9128418"
"ChIJ9xRM08n0wokRCXHPKDBROf8","Planet Fitness","4.1","905","https://www.planetfitness.com/gyms/bronx-castle-hill-ave-ny?utm_medium=organic&utm_source=extnet","2241 Westchester Ave, Bronx, NY 10462, USA","40.83463","-73.85047999999999"
"ChIJO-TVVsD0wokR3oCVaGAIdqo","Crystal nails lounge Inc","4.7","597","https://www.instagram.com/crystalnails1356?igsh=YzU2NDlzd2Zvb2Yx","1356 White Plains Rd, Bronx, NY 10462, USA","40.8346716","-73.86283569999999"
"ChIJ-d-mSb_0wokRqYpDbPDTYB4","American Beauty School","3.7","121","https://www.americanbeautyschool.edu/?utm_source=gmb&utm_medium=organic","1380 Metropolitan Ave, Bronx, NY 10462, USA","40.835294999999995","-73.860579"
"ChIJKwaJTYD1wokR1iHq06H-7y4","SALAH Barbershop صالون صلاح للحلاقة","4.3","84","","1891 White Plains Rd, Bronx, NY 10462, USA","40.8472985","-73.8670612"
"ChIJB-4IJL30wokR5h3GXsf4QHo","Hina Brows Studio","4.7","308","https://placegem.top/hina-eyebrow-threading-salon-xsf4qho","784 Morris Park Ave, Bronx, NY 10462, USA","40.8457234","-73.8629133"
"ChIJExVOKJT1wokRklGB4evhqWE","TONI ANDRI SALON - Bronx / Morris Park Ave","4.7","124","http://www.toniandrisalon.com/","931 Morris Park Ave, Bronx, NY 10462, USA","40.847387","-73.8585109"
"ChIJe5Xazab1wokRHdo5qPeUkgo","Mariam Hair Braiding and Weaving","3.7","162","https://bronxhairbraiding.com/","248 E 167th St, Bronx, NY 10456, USA","40.8335152","-73.91523099999999"
"ChIJb_H-Yj71wokRx5upcmckDiQ","Lashed By Ana","4.6","217","https://directory.bookedin.com/lashedbyana-studio-","1379 White Plains Road Suite #2 Doorbell #2, Bronx, NY 10462, USA","40.8353043","-73.8633966"
"ChIJET5wEcj0wokRITelgFyuEb8","Vanna Nails & Spa","4.3","342","","2151 Westchester Ave, Bronx, NY 10462, USA","40.83434820000001","-73.8526925"
"ChIJixJ1pLH1wokRibGB74mvsAU","Wow! Nail Salon & Spa Corp.","4.4","211","","724 E Tremont Ave, Bronx, NY 10457, USA","40.8449059","-73.8903447"
"ChIJsTj3Z1eLwokRxntDnWnvhBQ","Planet Fitness","4.1","651","https://www.planetfitness.com/gyms/bronx-pelham-bay-ny?utm_medium=organic&utm_source=extnet","3060 Westchester Ave, Bronx, NY 10461, USA","40.84818","-73.83077999999999"
"ChIJz-OwRLL0wokRvgzlXy4BGIU","Happy nails and Spa Bronx","4.1","178","http://happynails.com/","2706 E Tremont Ave, Bronx, NY 10461, USA","40.842372","-73.845711"
"ChIJ0-u0IZKLwokRY4J55hM7vig","Lola's Hair & Beauty Boutique","4.9","456","","1753 Crosby Ave, Bronx, NY 10461, USA","40.8464933","-73.83208340000002"
"ChIJP5uOL3mLwokRPPYEtU3quFA","Pelham Happy Feet Center","4.6","48","https://www.instagram.com/pelhamhappyfeet/profilecard/?igsh=MTU4MGlmdmo0cTk1aw==","1631 Crosby Ave, Bronx, NY 10461, USA","40.8447373","-73.83103969999999"
"ChIJ92Rq8qX0wokRdsqd3T0uAow","Lumi Nail Inc","4.6","240","https://www.myluminail.com/","1050 Morris Park Ave, Bronx, NY 10461, USA","40.8487649","-73.8544733"
"ChIJcZJ71BL1wokR0xLRkU-yodA","L'amour Nail and Spa","4.1","38","https://lamournailandspanyc.com/","68 Westchester Square, Bronx, NY 10461, USA","40.8413028","-73.84271249999999"
"ChIJaRGZhqj0wokRj-3GEOjMejg","Zoye Beauty Salon","4.4","171","https://www.facebook.com/zoyebeautysalon/","1942 Williamsbridge Rd, Bronx, NY 10461, USA","40.853368599999996","-73.8533696"
"ChIJ1d1dpKX0wokRuOh9Gn_o11c","The Stage Hair Salon","4.4","347","https://thestagehairsalonny.com/","1015 Morris Park Ave Frnt 3, Bronx, NY 10462, USA","40.848601599999995","-73.8558506"
"ChIJBzx92SuLwokRxXmVNadw1NU","HC FOOT SPA","4.8","111","http://www.hcfootspa.com/","3012 Middletown Rd, Bronx, NY 10461, USA","40.8438478","-73.829679"
"ChIJu-UFbyz1wokR_QaxKfTx1Z0","Golden Beauty Spa","4.9","113","","1960 Eastchester Rd, Bronx, NY 10461, USA","40.8524141","-73.8433439"
"ChIJ2aW6C7j1wokRKl_2f5lD1oM","Chosen Barber Shop","4.8","230","https://www.perceny.com/site/chosen-barber-shop","2401B Westchester Ave, Bronx, NY 10461, USA","40.837188700000006","-73.84645859999999"
"ChIJBaduiIWLwokRa-FSBCw63Zk","Senju Massage and Spa","4.8","45","","1750 Crosby Ave, Bronx, NY 10461, USA","40.8463583","-73.8315337"
"ChIJd9wwdQCLwokRASzN-0ZmeYo","Nailology","4.2","61","","3433 E Tremont Ave, Bronx, NY 10465, USA","40.832694599999996","-73.8276534"
"ChIJ8UlFer30wokRXKZjS75XYAk","Diya threading salon (Specialize in Waxing, Sugaring, Eyelashes, Brow lamination, Lash Lift , Microblading, Facials)","4.6","156","","3231 Westchester Ave #4507, Bronx, NY 10461, USA","40.8523017","-73.8289593"
"ChIJU0YCMVeLwokRVOB616QivGE","Chinese Reflexology Spa Inc","4.1","68","","3009 Westchester Ave, Bronx, NY 10461, USA","40.8475247","-73.8319396"
"ChIJD5DGQkWLwokRzcEHEOtaVKs","Crosby Nails","4.5","147","","1376 Crosby Ave, Bronx, NY 10461, USA","40.8405355","-73.8295108"
"ChIJa_7aW-uLwokRoP0fbh-xjgY","Empress Aesthetics","5","39","https://empressaestheticsny.com/","3612 E Tremont Ave, Bronx, NY 10465, USA","40.8284515","-73.8244959"
"ChIJaWmE1DiLwokR2RiyeFTIatg","Classic Hair & Nails","3.9","168","https://myweb30.site/explore/classic-hair-nails-the-bronx","3605 E Tremont Ave, Bronx, NY 10465, USA","40.8290084","-73.8242391"
"ChIJ3xNoNUKLwokR49UJX5z4sfs","Betty Boop Hair Salon","5","147","http://bettyboophairsalon.net/","3552 E Tremont Ave, Bronx, NY 10465, USA","40.829795","-73.8256748"
"ChIJ7dkWxiyjl4cRf-V0SQQgPfs","Empress Oasis","4.6","41","https://empressoasisny.com/","3612 E Tremont Ave, Bronx, NY 10465, USA","40.8284515","-73.8244959"
"ChIJq20GJgCLwokRi9Fhl1tJftc","Dominicana Barbershop","5","19","","4030 E Tremont Ave, Bronx, NY 10465, USA","40.8194072","-73.8176376"
"ChIJy-WE9zCLwokRY13NUm6cj8M","Infinity Beauty & Spa","4.1","73","http://www.infinitybeautyandspa.com/","3552 E Tremont Ave Unit 5, Bronx, NY 10465, USA","40.8297015","-73.82584740000001"
"ChIJudDw-lT1wokRl0Xe7R4wLJU","Serenity Aesthetics Spa","4.8","54","http://www.serenityskins.com/","3481 E Tremont Ave, Bronx, NY 10465, USA","40.8316825","-73.8267664"
"ChIJa5YOztmLwokRdpv5waZz2DI","Osvaldo barber shop & unisex","4.4","70","","3800 E Tremont Ave, Bronx, NY 10465, USA","40.825021199999995","-73.8208847"
"ChIJ97qAKT-LwokR9W1b9Y5J9ME","Express Yourself Salon","4.8","43","","3637 E Tremont Ave, Bronx, NY 10465, USA","40.8283476","-73.8237207"
"ChIJNVMtkEeLwokRU3fkZitKttA","Gary’s Supercuts","4.7","167","","3432 E Tremont Ave UNIT 06, Bronx, NY 10465, USA","40.8324929","-73.8280963"
"ChIJzx9BhT6LwokRL04YYXEAXSU","Denise's Hair Salon dominican style","3.8","98","","3738 E Tremont Ave, Bronx, NY 10465, USA","40.8263233","-73.82208080000001"
